zoekopdracht;datum;url;sentiment;type;discussielengte;views;auteur;volgers;invloed;GPS breedtegraad;GPS lengtegraad;bericht tekst;type bron;titel
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-11-15 08:12;https://twitter.com/ACHelfensteijn/status/798423368072654849;;post;;;ACHelfensteijn;1781;0.5;;;Omzetgroei [Accell Group] in derde kwartaal https://t.co/kRzBbte0c5;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-11-15 08:12;https://twitter.com/Friesland_/status/798423301265784833;;post;;;Friesland_;732;0.6;;;Omzetgroei [Accell Group] in derde kwartaal https://t.co/aMHvxKBDkG #nieuwsfriesland #leeuwarden #fryslan;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-11-15 08:11;https://twitter.com/beleggen_1/status/798423047749386241;;post;;;beleggen_1;182;0.6;;;Omzetgroei [Accell Group] in derde kwartaal: Heerenveen, 15 november 2016 -- [Accell Group] N.V. heeft in het derde… https://t.co/WqtWerdg3l;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-11-15 08:10;https://twitter.com/_Economie/status/798422889221459968;;post;;;_Economie;1176;1;;;Omzetgroei [Accell Group] in derde kwartaal - [Accell Group] N.V. heeft in het derde kwartaal een hogere omzet gereali… https://t.co/HeZnGGatsY;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-11-14 22:43;https://twitter.com/JobsCleveland3/status/798280140719435776;;post;;;JobsCleveland3;25;0.5;;;Upper Elementary Teachers - [ACCEL] Schools - Cleveland, OH https://t.co/kWtozvvsRh job cleveland;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-11-14 16:59;https://twitter.com/Maagd62/status/798193773264048129;;post;;;Maagd62;7;2;;;@TheDailyTurbo dag Nico, hoe staat [Accell Group] ervoor? Badankt.;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-11-14 16:46;https://twitter.com/Maagd62/status/798190373008850945;+;post;;;Maagd62;7;2;;;@TheDailyTurbo dag Nico, hoe staat [Accell Group] ervoor? Bedankt.;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-11-14 16:40;https://twitter.com/Maagd62/status/798188849520197632;+;post;;;Maagd62;7;2;;;dag Nico, hoe staat [Accell Group] ervoor? Bedankt;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-11-01 05:16;https://twitter.com/VacatureAnalist/status/793305710603804672;;post;;;VacatureAnalist;339;0.6;;;#vacature #analist Brandmanager (Sparta): [Accell Group] N.V. is een sterke, ambitieuze organisatie en richt zi... https://t.co/d2RPL2dpcE;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-10-26 18:06;https://twitter.com/JobsCleveland3/status/791309992745771008;;post;;;JobsCleveland3;21;0.5;;;Middle School Science Teacher - [ACCEL] Schools - Cleveland, OH https://t.co/AnZo7svMyq job cleveland;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-10-26 16:41;https://twitter.com/banen_nu/status/791288543175991296;;post;;;banen_nu;1377;0.7;;;#banen #vacature Brandmanager (Sparta):  [Accell Group] N.V. is een sterke, ambitieuze organisatie en r... https://t.co/hsEwzguEmG #leiden;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-10-26 13:46;https://twitter.com/banen_nu/status/791244525352001536;;post;;;banen_nu;1376;0.7;;;#banen #vacature Brandmanager (Sparta):  [Accell Group] N.V. is een sterke, ambitieuze organisatie e... https://t.co/md0XSON6GV #apeldoorn;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-10-21 03:12;https://twitter.com/_Economie/status/789273021005651968;;post;;;_Economie;1156;1;;;#AFM-Melding: J.H. Langendoen - [Accell Group] N.V. - #Heerenveen Melding op de website van de autoriteit financiële… https://t.co/95I9mVLHIv;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-10-21 03:08;https://twitter.com/Heerenveen_N/status/789272217494380544;;post;;;Heerenveen_N;2217;0.6;;;#AFM-Melding: J.H. Langendoen - [Accell Group] N.V. - #Heerenveen Melding op de website van de autoriteit financiële… https://t.co/UxhEKiytWr;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-10-20 04:09;https://twitter.com/doujinshirocks/status/788924979522002944;;post;;;doujinshirocks;11;0.6;;;[[DIGITAL [ACCEL] WORKS]] GRand theft samen (Zettai Karen Children) [[ENG]] Download doujin: https://t.co/iELmpCpYKw #doujin #hentai #manga #dou…;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-10-04 14:37;https://twitter.com/bluutest/status/783284903253307392;;post;;;bluutest;1;0.6;;;Bekijk de vacature Word jij het gezicht van De Fietser van Accell?! -  [Accell Group] N.V. is een sterke, ambitieuze… https://t.co/Uafhn3DZWF;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-10-03 17:36;https://twitter.com/MayneKevin/status/782967473448558593;;post;;;MayneKevin;1266;0.6;;;#eucyclingstrategy - @EuCyclistsFed meeting with @Numarsi of CONEBI and the [Accell Group] in Brussels to plan Industrial Chapter of ECS https://t.co/3J6gVi0k8W;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-09-29 11:50;https://twitter.com/CVedder/status/781430820028440576;;post;;;CVedder;558;1;;;[Accell Group] Presents New Brand https://t.co/ypEWM1LfqT;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-09-29 11:02;https://twitter.com/BikeEurope/status/781418882271555584;;post;;;BikeEurope;3011;0.7;;;"[Accell Group] Presents New Brand; ‘carQon’ https://t.co/v2qKXQmvXo";twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-09-23 10:24;https://twitter.com/sandersierdsma/status/779234997144326144;;post;;;sandersierdsma;1431;2.2;;;“[Accell Group], fabrikant van onder meer Batavus, Koga en Sparta, opent een eigen experience center” https://t.co/93AxI8Zok9;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-09-23 09:45;https://twitter.com/mcbelektronica/status/779225153783918592;;post;;;mcbelektronica;6;0.6;;;Fietsfabrikant Accell zet digitaal parcours in. [Accell Group], fabrikant van onder meer Batavus, Koga en Sparta, op.. https://t.co/yw2spjTWvq;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-09-23 09:45;https://twitter.com/mcboverigtransp/status/779225148167753728;;post;;;mcboverigtransp;5;0.6;;;Fietsfabrikant Accell zet digitaal parcours in. [Accell Group], fabrikant van onder meer Batavus, Koga en Sparta, op.. https://t.co/q1bicjbiJr;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-09-22 17:47;https://twitter.com/MediaReply/status/778984083208622081;;post;;;MediaReply;319;0.6;;;Fietsfabrikant Accell zet digitaal parcours in: [Accell Group], fabrikant van onder meer Batavus, Koga en Spart... https://t.co/NrGSNL8CW4;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-09-22 16:27;https://twitter.com/Marketing_Feeds/status/778964056438824961;;post;;;Marketing_Feeds;635;0.6;;;Fietsfabrikant Accell zet digitaal parcours in: [Accell Group], fabrikant van onder meer Batavus, Koga en Spart... https://t.co/V2SpA8KLBM;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-09-22 16:01;https://twitter.com/Emerce/status/778957404755099649;;post;;;Emerce;34740;10;;;Fietsfabrikant Accell zet digitaal parcours in - [Accell Group], fabrikant van onder meer Batavus, Koga en Sparta... https://t.co/z2umWRPLYk;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-09-22 15:44;https://twitter.com/marketing_fan/status/778953148832415744;;post;;;marketing_fan;1151;0.6;;;Fietsfabrikant Accell zet digitaal parcours in: [Accell Group], fabrikant van onder meer Batavus, Koga en ... https://t.co/6vMcAkiqMt #seo;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-09-22 14:21;https://twitter.com/BruggemanNoor/status/778932250650042368;;post;;;BruggemanNoor;552;0.7;;;Aeves zoekt voor [Accell Group] een Procurement analyst: https://t.co/Noe7yvwEAM;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-09-13 17:58;https://twitter.com/StunnningCarPa/status/775725287824691201;;post;;;StunnningCarPa;13;0.6;;;[ACCEL] 40111 STRTR SOL ZINC 65-88 H-D https://t.co/rpBy6CZV1J;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-09-12 12:02;https://twitter.com/bluutest/status/775273248942587904;;post;;;bluutest;1;0.6;;;Bekijk de vacature Medewerker Dealer support -  Accell Nederland B.V. maakt onderdeel uit van [Accell Group] N.V. en… https://t.co/RBx5FZELnR;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-09-07 11:32;https://twitter.com/Newslocker/status/773453796479565825;;post;;;Newslocker;1035;0.5;;;Beursblik: NIBC verhoogt koersdoel [Accell Group] #Home https://t.co/2WUk7lKtyK;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-09-07 11:25;https://twitter.com/news_analisten/status/773452120146186241;;post;;;news_analisten;1590;0.5;;;Beursblik: NIBC verhoogt koersdoel [Accell Group] #Analisten https://t.co/0LQvDAWpig;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-09-07 11:25;https://twitter.com/news_analisten/status/773452046469046272;;post;;;news_analisten;1590;0.5;;;NIBC verhoogt koersdoel [Accell Group] #Analisten https://t.co/20C9mAcr9C;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-09-07 11:12;https://twitter.com/news_economie/status/773448744494825473;;post;;;news_economie;1777;0.5;;;Beursblik: NIBC verhoogt koersdoel [Accell Group] #Economie https://t.co/FgoGdDr4t9;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-09-07 11:03;https://twitter.com/leenguru/status/773446472222248960;;post;;;leenguru;15078;0.6;;;NIBC verhoogt koersdoel [Accell Group]: Beursblik: (ABM FN-Dow Jones) NIBC heeft woensdag het koersdoel voor Ac... https://t.co/AXNNHyYhpE;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-09-07 10:56;https://twitter.com/beursenbeleggen/status/773444784841187330;;post;;;beursenbeleggen;874;0.5;;;Beursblik: NIBC verhoogt koersdoel [Accell Group] https://t.co/JDQ4WCdVzZ;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-09-07 10:23;https://twitter.com/ACHelfensteijn/status/773436441925980160;;post;;;ACHelfensteijn;1753;0.5;;;Beursblik: NIBC verhoogt koersdoel [Accell Group] https://t.co/7q6LaZ1YwF;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-09-07 10:16;https://twitter.com/qikkerdeveloper/status/773434765676539904;;post;;;qikkerdeveloper;2;0.5;;;Beursblik: NIBC verhoogt koersdoel [Accell Group] https://t.co/qZ3PC8uxTZ;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-09-07 10:13;https://twitter.com/SlimBeleggen/status/773433953554403330;;post;;;SlimBeleggen;15929;1.8;;;Beursblik: NIBC verhoogt koersdoel [Accell Group] https://t.co/qb1WdhCdHF;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-09-07 10:10;https://twitter.com/ACHelfensteijn/status/773433189918466050;;post;;;ACHelfensteijn;1752;0.5;;;NIBC verhoogt koersdoel [Accell Group] https://t.co/HmJyhdHcj1;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-09-02 10:58;https://twitter.com/bluutest/status/771633404941000704;;post;;;bluutest;0;0.6;;;Bekijk de vacature Word jij het gezicht van De Fietser van Accell?! -  [Accell Group] N.V. is een sterke, ambitieuze… https://t.co/Uafhn3moy5;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-08-31 09:52;https://twitter.com/BruggemanNoor/status/770892120873836545;+;post;2;;BruggemanNoor;547;3;;;Mooie uitdagende functie via AEVES BV bij [Accell Group]! Voor meer informatie kun je terecht bij mijn collega…https://t.co/B1URhIT5qR;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-08-30 22:10;https://twitter.com/rooyzand/status/770715427907497984;+;post;;;rooyzand;375;0.8;;;Vnv geweldige show van @ChristianFarla @ [Accell Group] event!;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-08-25 22:49;https://twitter.com/bidgoodreview/status/768913107515219968;+;post;;;bidgoodreview;109;0.6;;;[ACCEL] 140013 Brute Thunder HEI In-Cap Super Coil https://t.co/X2bwjgfn0m https://t.co/sjLlitH8TZ;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-08-20 21:19;https://twitter.com/bakugoux/status/767078522389233665;;post;;;bakugoux;177;0.4;;;[ACCEL] IS RUINING MY BARA DREAMS FFS;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-08-11 20:49;https://twitter.com/bluutest/status/763809534406189056;;post;;;bluutest;0;0.6;;;Bekijk de vacature Word jij het gezicht van De Fietser van Accell?! -  [Accell Group] N.V. is een sterke, ambitieuze… https://t.co/Uafhn3DZWF;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-08-11 17:27;https://twitter.com/FWalgering/status/763758762507268096;+;post;;;FWalgering;1284;1.2;;;Vandaag samen met @IresLibert weer een mooie bijeenkomst gehad bij [Accell Group] #sociallearning #SPOC #community https://t.co/AVZoHm8K8S;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-08-09 20:44;https://twitter.com/ReviewsFine/status/763083539525099520;;post;;;ReviewsFine;107;0.6;;;[ACCEL] 192303 KIT OVERHAUL GEN 58-81 XL https://t.co/8Iwrfh3yGs https://t.co/o5VrLUFhdf;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-30 04:06;https://twitter.com/bluutest/status/759208446210215936;;post;;;bluutest;0;0.6;;;Bekijk de vacature Word jij het gezicht van De Fietser van Accell?! -  [Accell Group] N.V. is een sterke, ambitieuze… https://t.co/Uafhn3DZWF;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-29 03:50;https://twitter.com/_Economie/status/758842036451545089;;post;;;_Economie;1118;0.7;;;#AFM-Melding: H.H. Sybesma - [Accell Group] N.V. - #Heerenveen: Melding op de website van de autoriteit financi... https://t.co/ZTMQLMpsAL;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-28 14:38;https://twitter.com/KCMonitor/status/758642813819060224;;post;;;KCMonitor;911;2.3;;;[Accell Group] Nederland is vanaf vandaag live met haar #kto. #vanharte!;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-28 09:05;https://twitter.com/BikeEurope/status/758558881245073409;;post;;;BikeEurope;2968;0.6;;;[Accell Group]讓消費者上網訂購更便利 https://t.co/VIqIgPzpxD;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-26 15:22;https://twitter.com/BikeEurope/status/757929136333598720;;post;;;BikeEurope;2969;0.6;;;[Accell Group] to Facilitate Online Ordering by Consumers https://t.co/m19kSPqx83;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-26 04:32;https://twitter.com/_Economie/status/757765626681102336;;post;;;_Economie;1117;0.7;;;#AFM-Melding: R.J. Takens - [Accell Group] N.V. - #Heerenveen: Melding op de website van de autoriteit financië... https://t.co/TxVGBa9WpC;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-24 21:56;https://twitter.com/mcboverigtransp/status/757303382898081793;;post;;;mcboverigtransp;3;0.6;;;Accell ziet verkoop elektrische fietsen sterk stijgen. Fietsenfabrikant [Accell Group], producent van merken als Bat.. https://t.co/pNaY3hAPZP;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-24 18:29;https://twitter.com/werkmannvandaag/status/757251251339833344;;post;;;werkmannvandaag;249;0.5;;;[Accell Group] verkocht meer elektrische fietsen in eerste helft 2016 https://t.co/rVyFMGF7Ua;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-24 16:34;https://twitter.com/ManagementStyl/status/757222532860764160;;post;;;ManagementStyl;1175;0.6;;;Fietsenfabrikant [Accell Group], producent van merken als Batavus, Sparta en ... -  - https://t.co/8l2wVE2P1H -  - https://t.co/kPAriDQpTK;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-23 11:10;https://twitter.com/DuurzaamBV/status/756778412182736896;;post;;;DuurzaamBV;13891;31.3;;;Hoe e-bikes de omzet van [Accell Group] een boost geven. https://t.co/B9m7mmZUHT https://t.co/MvI90XCCbV;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-23 05:42;https://twitter.com/_Economie/status/756695896402767873;;post;;;_Economie;1120;0.7;;;#AFM-Melding: [Accell Group] N.V., Halfjaarlijkse Financiële verslaggeving: Melding op de website van de autori... https://t.co/9eoUlravf6;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-22 12:31;https://twitter.com/NieuwsFeedsFRL/status/756436598728691712;;post;;;NieuwsFeedsFRL;919;0.8;;;E-bikes van Accell vliegen winkels uit: HEERENVEEN - Fietsenfabrikant [Accell Group], producent van merken als ... https://t.co/uWm6IZ8KeR;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-22 10:32;https://twitter.com/zzp_desk/status/756406512407285760;;post;;;zzp_desk;127;0.6;;;#DFT #bedrijven 'Cijfers Accell beter dan verwacht': De halfjaarcijfers van [Accell Group] waren over het algem... https://t.co/neY6S2CdvN;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-22 10:32;https://twitter.com/zzp_reus/status/756406507185418240;;post;;;zzp_reus;67;0.6;;;#DFT #bedrijven 'Cijfers Accell beter dan verwacht': De halfjaarcijfers van [Accell Group] waren over het algem... https://t.co/VpKwcA3NBh;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-22 10:32;https://twitter.com/freelancemarkt/status/756406501565005825;;post;;;freelancemarkt;4203;1.2;;;#DFT #bedrijven 'Cijfers Accell beter dan verwacht': De halfjaarcijfers van [Accell Group] waren over het algem... https://t.co/sdVoLHS84g;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-22 10:27;https://twitter.com/NLLaatsteNieuws/status/756405204199743492;;post;;;NLLaatsteNieuws;531;0.6;;;Ferkeap elektryske fytsen nimt noch hieltyd ta: De ferkeap fan elektryske fytsen fan de [Accell Group] op It He... https://t.co/SUBxg3N5lr;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-22 10:06;https://twitter.com/nwsheerenveen/status/756399913869672448;;post;;;nwsheerenveen;590;0.5;;;Hogere omzet en winst voor [Accell Group] in eerste halfjaar #Heerenveen https://t.co/G0cbFQn7va;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-22 09:34;https://twitter.com/HveenseCourant/status/756392036282961920;;post;;;HveenseCourant;2392;0.9;;;H'veensecourant.nl Hogere omzet en winst voor [Accell Group] in eerste halfjaar: HEERENVEEN – [Accell Group] N.V.... https://t.co/QBCqNt1DNY;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-22 09:34;https://twitter.com/LNS_NDC/status/756392033997037568;;post;;;LNS_NDC;254;0.6;;;H'veenseCourant.nl - Hogere omzet en winst voor [Accell Group] in eerste halfjaar: HEERENVEEN – [Accell Group] N.... https://t.co/2e7UP4T458;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-22 09:31;https://twitter.com/HveenseCourant/status/756391255811223552;;post;;;HveenseCourant;2392;0.9;;;Hogere omzet en winst voor [Accell Group] in eerste halfjaar https://t.co/10lhCkKq70;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-22 09:28;https://twitter.com/nieuwsinactie/status/756390408784121857;;post;;;nieuwsinactie;614;0.6;;;Hogere omzet en winst voor [Accell Group] in eerste halfjaar #HEERENVEEN – Accell Grou https://t.co/tnXnmq4ryB;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-22 09:26;https://twitter.com/pietergeertsma/status/756390018818727936;;post;;;pietergeertsma;196;0.6;;;[Accell Group] verkocht meer elektrische fietsen in eerste helft 2016 https://t.co/duzRUouHMv;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-22 09:24;https://twitter.com/HeerenveenNL/status/756389331787472896;;post;;;HeerenveenNL;853;0.5;;;Hogere omzet en winst voor [Accell Group] in eerste halfjaar https://t.co/CZuqS52mJg;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-22 09:18;https://twitter.com/GLMarketingjobs/status/756387813327720448;;post;;;GLMarketingjobs;203;0.7;;;#vacature #marketing Online Marketeer m/v: GE-Apeldoorn, [Accell Group] N.V. is een sterke, ... https://t.co/a7PPXuGQ8j #banen #gelderland;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-22 09:10;https://twitter.com/nieuwsfeed1/status/756385827979075585;;post;;;nieuwsfeed1;272;0.6;;;Accell ziet verkoop elektrische fietsen sterk stijgen: Fietsenfabrikant [Accell Group], producent van merken al... https://t.co/8LdRpGnDOw;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-22 09:06;https://twitter.com/friesland/status/756384808368951298;;post;;;friesland;1244;0.8;;;Ferkeap elektryske fytsen nimt noch hieltyd ta: De ferkeap fan elektryske fytsen fan de [Accell Group] op It… https://t.co/V5Uv8FHcgI;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-22 08:57;https://twitter.com/Winawo/status/756382530333356037;;post;;;Winawo;31;0.6;;;Accell ziet verkoop elektrische fietsen sterk stijgen: Fietsenfabrikant [Accell Group], producent van merken al... https://t.co/QHl1z2XQhy;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-22 08:56;https://twitter.com/xinco/status/756382515342872578;;post;;;xinco;848;0.7;;;Accell ziet verkoop elektrische fietsen sterk stijgen: Fietsenfabrikant [Accell Group], producent van merken al... https://t.co/vJaQQjsQwh;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-22 08:56;https://twitter.com/Daily_Newss/status/756382495940030464;;post;;;Daily_Newss;15445;0.6;;;Accell ziet verkoop elektrische fietsen sterk stijgen: Fietsenfabrikant [Accell Group], producent van merken al... https://t.co/LqSi51IFXj;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-22 08:56;https://twitter.com/DTNNetherlands/status/756382490445488128;;post;;;DTNNetherlands;951;0.6;;;DTN The Netherlands Accell ziet verkoop elektrische fietsen sterk stijgen: Fietsenfabrikant [Accell Group], pro... https://t.co/bZotXseReF;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-22 08:53;https://twitter.com/AtikUitzendburo/status/756381560526385152;;post;;;AtikUitzendburo;416;0.6;;;E-bikes van Accell vliegen winkels uit: HEERENVEEN (ANP) - Fietsenfabrikant [Accell Group], prod... https://t.co/NzrM03Lprk #uitzendbureau;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-22 08:43;https://twitter.com/VerzNieuws/status/756379147451019264;;post;;;VerzNieuws;12915;1.4;;;#fiets E-bikes van Accell vliegen winkels uit: Fietsenfabrikant [Accell Group], producent van merken als Batavu... https://t.co/LxPC1S54kI;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-22 08:42;https://twitter.com/Westerduin_Ass/status/756378852327198720;;post;;;Westerduin_Ass;320;0.6;;;E-bikes van Accell vliegen winkels uit: Fietsenfabrikant [Accell Group], producent van merken als Batavus, Spar... https://t.co/UYCPnSGXUn;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-22 08:42;https://twitter.com/maurice_roos/status/756378850150322176;;post;;;maurice_roos;4076;0.6;;;E-bikes van Accell vliegen winkels uit: Fietsenfabrikant [Accell Group], producent van merken als... https://t.co/GCelzPLiY0 @maurice_roos;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-22 08:39;https://twitter.com/lammertdoddema/status/756378035910311937;;post;;;lammertdoddema;80;0.6;;;Accell ziet verkoop elektrische fietsen sterk stijgen: Fietsenfabrikant [Accell Group], producent… https://t.co/kQcLtIAcew #Tips2Trade #T2T;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-22 08:36;https://twitter.com/onderneming_zzp/status/756377424359591936;;post;;;onderneming_zzp;32;0.6;;;E-bikes van Accell vliegen winkels uit: Fietsenfabrikant [Accell Group], producent van merken als Batavus, Spar... https://t.co/lGDUE2nbcs;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-22 08:32;https://twitter.com/BusinessbuddyNL/status/756376264219496448;;post;;;BusinessbuddyNL;293;0.6;;;Fietsemaker Accell profiteert van groei E-bikes - HEERENVEEN (AFN) - Fietsenfabrikant [Accell Group], producent v... https://t.co/wzqpoh8t0V;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-22 08:30;https://twitter.com/ndnl/status/756375948015001600;;post;;;ndnl;9178;6.1;;;E-bikes van Accell vliegen winkels uit: HEERENVEEN (ANP) - Fietsenfabrikant [Accell Group], producent van... https://t.co/uwQNLYLbGa #NDnl;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-22 08:18;https://twitter.com/ACHelfensteijn/status/756372821085974528;;post;;;ACHelfensteijn;1703;0.5;;;PERSBERICHT: [Accell Group] N.V. Press release/ persbericht: Hogere omzet en winst voor [Accell Group] in eerste halfj… https://t.co/OdTi7tx8SW;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-22 07:54;https://twitter.com/feedNL/status/756366872921059328;;post;;;feedNL;4199;0.6;;;Beurs.nl Nieuws ▸ PERSBERICHT: [Accell Group] N.V. Press release/ persbericht: Hogere omzet en winst voor Accel... https://t.co/H7ngG4N9dJ;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-22 07:54;https://twitter.com/beursinfonl/status/756366859247587329;;post;;;beursinfonl;1910;0.6;;;#beurs #nieuws PERSBERICHT: [Accell Group] N.V. Press release/ persbericht: Hogere omzet en winst voor Accell G... https://t.co/tz5NKO2qZf;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-21 09:00;https://twitter.com/AddValueFund/status/756021057480458241;;post;;;AddValueFund;88;2.1;;;Demarreert  [Accell Group]?. https://t.co/wau79A4JVH #FD;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-17 13:05;https://twitter.com/ryuukisurvive/status/754633221380255744;;post;;;ryuukisurvive;185;0.3;;;OH KAMEN RIDER [ACCEL];twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-12 05:15;https://twitter.com/industriebanen/status/752702834324303873;;post;;;industriebanen;243;0.6;;;#vacature Group S&OP Planning Manager  - Heerenveen: [Accell Group] is now moving towards a centre-l... https://t.co/cmSZXAWR5R #industrie;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-11 22:27;https://twitter.com/logistiekbanen/status/752600120621797376;;post;;;logistiekbanen;385;0.6;;;#vacature Group Demand Planning Manager - Heerenveen: [Accell Group] is moving towards a centre-led ... https://t.co/Hk3wEk8f5c #logistiek;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-11 21:52;https://twitter.com/FRMarketingjobs/status/752591501641732096;;post;;;FRMarketingjobs;480;13.5;;;#vacature #marketing Group Demand Planning Manager: FR-Heerenveen, [Accell Group] is moving t... https://t.co/c8SV88zFpU #banen #friesland;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2016-07-11 21:27;https://twitter.com/HBOWObanen/status/752585024885534721;;post;;;HBOWObanen;3576;0.6;;;#jouwbaan Group Demand Planning Manager - Heerenveen: [Accell Group] is moving towards a centre-l... https://t.co/wVvxH8BIjv #intermediair;twitter;
