zoekopdracht;datum;url;sentiment;type;discussielengte;views;auteur;volgers;invloed;GPS breedtegraad;GPS lengtegraad;bericht tekst;type bron;titel
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-05-02 05:04;https://twitter.com/NLzoektwerk/status/1256419147405242376;;post;;13850;NLzoektwerk;13850;0.5;;;Heb je deze #vacature al gezien: Opzichter Hoogspanning bij [Qirion] https://t.co/Ig61vfbRFV;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-05-02 04:34;https://twitter.com/NLzoektwerk/status/1256411594881458178;;post;;13849;NLzoektwerk;13849;0.5;;;#JouwBaan #vacature Monteur gas bij [Liander] regio Tiel https://t.co/LnziEkkco2;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-05-02 04:19;https://twitter.com/NLzoektwerk/status/1256407819303243778;;post;;13849;NLzoektwerk;13849;0.5;;;#JouwBaan #werk #vacature Technisch Specialist Schakelaarteam bij [Qirion] https://t.co/CVUajI6PTf;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-05-01 23:00;https://twitter.com/Collegaegezocht/status/1256327545567326208;;post;;11483;Collegaegezocht;11483;0.5;;;#vacature #dts: Operational network trainee bij [Alliander] https://t.co/hj71LRkAR9;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-05-01 20:20;https://twitter.com/AevesBenefit/status/1256287302650822656;;post;2;1282;AevesBenefit;1282;0.7;;;Nieuwe vacature: Category Manager (W&S) - [Alliander] - Arnhem - https://t.co/0hjOP95t6u;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-05-01 18:32;https://twitter.com/VacatureWerk/status/1256260099401752578;;post;;25894;VacatureWerk;25894;0.5;;;#JouwBaan #vacature IT trainee bij [Alliander] - 1 oktober 2020 https://t.co/UChY2Nekb9;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-05-01 17:44;https://twitter.com/VacatureWerk/status/1256248019634270208;;post;;25894;VacatureWerk;25894;0.5;;;#vacature #dts: Engineer Operationele Technologie | [Qirion] | Leeuwarden https://t.co/sxFW8EZDQk;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-05-01 17:12;https://twitter.com/Collegaegezocht/status/1256239969984745480;;post;;11484;Collegaegezocht;11484;0.5;;;#vacature #werk Project Coördinator Toezicht en Inspecties Hoogspanningslijnen bij [Qirion] https://t.co/PRuagp2a3l;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-05-01 17:01;https://twitter.com/NLzoektwerk/status/1256237197713383424;;post;;13850;NLzoektwerk;13850;0.5;;;Heb je deze #vacature al gezien: Engineer bij [Liander] Aanleg in Leiden https://t.co/FMn7W4ZLJ4;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-05-01 16:23;https://twitter.com/LianderNL/status/1256227729512546304;-;post;2;19119;LianderNL;19119;6;;;#Stroomstoring #Wijdewormer (postcode 1456). Onze monteurs zijn onderweg. De verwachte eindtijd is 18.15 uur. Meer informatie over deze storing is te vinden op https://t.co/dgFhalWK2q. [#Liander];twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-05-01 16:19;https://twitter.com/NLzoektwerk/status/1256226626041413632;;post;;13850;NLzoektwerk;13850;0.5;;;#JouwBaan #vacature Junior Data Analist - Technisch trainee bij [Alliander] - 1 oktober 2020 https://t.co/QCnvpqTSJy;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-05-01 16:16;https://twitter.com/NLzoektwerk/status/1256225871502991363;;post;;13850;NLzoektwerk;13850;0.5;;;#vacature #werkgezocht BouwkundigToezichthouder | [Qirion] | Amsterdam https://t.co/HY1VVGelph;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-05-01 15:28;https://twitter.com/LianderNL/status/1256213948761878530;-;post;;19119;LianderNL;19119;6;;;#Stroomstoring #Hoofddorp (postcode 2134) is opgelost. Er is op dit moment nog geen oorzaak bekend. Excuses voor het ongemak. [#Liander];twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-05-01 15:22;https://twitter.com/LianderNL/status/1256212419417976833;-;post;;19119;LianderNL;19119;6;;;#Stroomstoring #Nykerkerveen (postcode 3864). Onze monteurs zijn onderweg. De verwachte eindtijd is 17.20 uur. Meer informatie over deze storing is te vinden op https://t.co/uRQRTdRel6. [#Liander];twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-05-01 15:02;https://twitter.com/LianderNL/status/1256207456549720064;-;post;;19119;LianderNL;19119;6;;;#Stroomstoring # Swifterbant (postcode 8255) is opgelost. Er is op dit moment nog geen oorzaak bekend. Excuses voor het ongemak. [#Liander];twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-05-01 15:01;https://twitter.com/stephan_nl_/status/1256207096686817280;+;post;2;911;stephan_nl_;911;4.5;;;Post van [Liander] over de slimme meter. Zegt puber “ja hallooooh, waarom niet anderhalvemeter?” Heerlijk, dat hij het zelfde gevoel voor goede slechte grappen heeft als z’n vader.;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-05-01 14:17;https://twitter.com/LianderNL/status/1256196150622916608;-;post;2;19120;LianderNL;19120;6;;;#Stroomstoring # Ijmuiden (postcode 1971) is opgelost. Er is op dit moment nog geen oorzaak bekend. Excuses voor het ongemak. [#Liander];twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-05-01 12:50;https://twitter.com/AevesBenefit/status/1256174059236347904;;post;2;1282;AevesBenefit;1282;0.7;;;Nieuwe vacature: Procurement Analist (W&S) - [Alliander] - Arnhem - https://t.co/DIo1ZsIMKb;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-05-01 10:22;https://twitter.com/SolarMagazineNL/status/1256136822670966784;;post;;3431;SolarMagazineNL;3431;1.3;;;Solar Magazine - Update [Liander]: geen nieuwe schaarstegebieden voor opwek zonne-energie https://t.co/7ZbIwUO6ay;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-05-01 10:12;https://twitter.com/Collegaegezocht/status/1256134271766536197;;post;;11483;Collegaegezocht;11483;0.5;;;#vacature #dts Monteur B Technisch support bij [Liander] regio Friesland en Noordoostpolder https://t.co/T8OFO3cGXh;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-05-01 09:37;https://twitter.com/LianderNL/status/1256125463329681409;-;post;4;19121;LianderNL;19121;5.8;;;#Stroomstoring # Ijmuiden (postcode 1971). Onze monteurs zijn onderweg. De verwachte eindtijd is 11.20 uur. Meer informatie over deze storing is te vinden op https://t.co/LxBb5Pnlk9. [#Liander];twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-05-01 09:35;https://twitter.com/LianderNL/status/1256125023280136192;-;post;;19121;LianderNL;19121;5.8;;;#Stroomstoring #Hoofddorp (postcode 2134). Onze monteurs zijn onderweg. De verwachte eindtijd is 11.20 uur. Meer informatie over deze storing is te vinden op https://t.co/dtgLQUzSZt. [#Liander];twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-05-01 01:35;https://twitter.com/LianderNL/status/1256004317162717188;-;post;;19119;LianderNL;19119;5.7;;;#Stroomstoring #Groesbeek (postcode 6562) is opgelost. Er is op dit moment nog geen oorzaak bekend. Excuses voor het ongemak. [#Liander];twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-30 23:37;https://twitter.com/AlleStoringen/status/1255974562442993665;-;post;;10269;AlleStoringen;10269;6.4;;;Er is vanaf 23:37 een storing bij [Liander]. https://t.co/PxtItyGdln Retweet als je er ook last van hebt! #lianderstoring;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-30 23:30;https://twitter.com/LianderNL/status/1255972857068355585;-;post;2;19119;LianderNL;19119;5.7;;;#Stroomstoring #Groesbeek (postcode 6562). Onze monteurs zijn onderweg. De verwachte eindtijd is 01.30 uur. Meer informatie over deze storing is te vinden op https://t.co/SXmR2GuF14. [#Liander];twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-30 21:16;https://twitter.com/VNOGregio/status/1255939148684419072;-;post;3;12353;VNOGregio;12353;9.8;;;#Harfsen #woningbrand [Liander] gaat de stroom van het brandende pand afschakelen. Hierdoor zullen een acht-tal woning en bedrijven in de directe omgeving ook tijdelijk zonder stroom komen te zitten. Dit kan enige uren, voor de duur van de brand, duren.;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-30 19:50;https://twitter.com/mascje/status/1255917549897867264;+;post;3;1753;mascje;1753;2.5;;;@LianderNL ik zag iemand in een [Liander]-outfit wielrennen. Is daar een webshop voor? Gezien mijn naam lijkt mij dat tof.;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-30 17:00;https://twitter.com/HRjob/status/1255874549582909440;;post;;12175;HRjob;12175;0.8;;;Vacature SAP BPC Consultant | [Alliander] | Arnhem | Vast | HBO | 32-40 uur per week | Medior https://t.co/BYqbz98hux;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-30 12:28;https://twitter.com/lonnekemertens/status/1255806262605987842;;post;;543;lonnekemertens;543;1.5;;;Paul Gilding, auteur van het boek The Great Disruption en communicatiestrateeg Lonneke Mertens geven hun visie op de gevolgen voor het klimaat en economie van de coronacrisis wereldwijd.  Corona, Achmea, [Alliander], De Clique, Vreettram: https://t.co/6beyzS2xmt #coronacrisis;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-30 10:10;https://twitter.com/AevesBenefit/status/1255771400503267329;;post;2;1282;AevesBenefit;1282;0.6;;;Nieuwe vacature: Product Owner (W&S) – [Alliander] - Arnhem - https://t.co/ThJYVmAeXN;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-29 21:13;https://twitter.com/suzkok/status/1255576037796306944;+;post;;217;suzkok;217;0.6;;;Wat super sympathiek [#Liander] #MTklantenmarkt https://t.co/ef7zRiL5Dj;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-29 17:00;https://twitter.com/HRjob/status/1255512162237321218;;post;;12180;HRjob;12180;0.8;;;Vacature SAP BPC Consultant | [Alliander] | Arnhem | Vast | HBO | 32-40 uur per week | Medior https://t.co/BYqbz98hux;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-29 15:58;https://twitter.com/econometrievac/status/1255496565705359361;;post;2;213;econometrievac;213;0.5;;;[Alliander] zoekt een Junior Data Analist - Technisch trainee in Arnhem https://t.co/w9uiYZwR4T;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-29 11:33;https://twitter.com/AlleStoringen/status/1255429972812075008;-;post;;10263;AlleStoringen;10263;6.7;;;Er is vanaf 11:33 een storing bij [Liander]. https://t.co/PxtItyGdln Retweet als je er ook last van hebt! #lianderstoring;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-29 09:28;https://twitter.com/MonitorP2000/status/1255398436784017410;;post;;818;MonitorP2000;818;0.5;;;A2 (dia: ja) 12158 Rit 49154 [Kenter] Jeugdhulp Het Ock Stephensonstraat IJmuiden https://t.co/uAyxXxV0of;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-29 09:28;https://twitter.com/p2kkennemerland/status/1255398411614015490;;post;;2864;p2kkennemerland;2864;0.5;;;09:27:56 A2 (dia: ja) 12158 Rit 49154 [Kenter] Jeugdhulp Het Ock Stephensonstraat IJmuiden;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-29 07:05;https://twitter.com/LianderNL/status/1255362486737518594;-;post;2;19116;LianderNL;19116;5.4;;;#Stroomstoring #Nijemirdum (postcode 8566) is opgelost, excuses voor het ongemak. [#Liander];twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-29 04:32;https://twitter.com/LianderNL/status/1255324022876798978;-;post;;19116;LianderNL;19116;5.4;;;#Stroomstoring #Nijemirdum (postcode 8566). Onze monteurs zijn onderweg. De verwachte eindtijd is 06.45 uur. Meer informatie over deze storing is te vinden op https://t.co/Gjyn8bpxbs. [#Liander];twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-28 23:00;https://twitter.com/LianderNL/status/1255240576594784258;-;post;;19116;LianderNL;19116;5.7;;;#Stroomstoring #Aerdenhout (postcode 2111 en 2116) is opgelost. Er is op dit moment nog geen oorzaak bekend. Excuses voor het ongemak. [#Liander];twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-28 21:00;https://twitter.com/LianderNL/status/1255210231040282625;-;post;;19117;LianderNL;19117;5.7;;;Update #Stroomstoring #Aerdenhout #Bentveld (postcodes 2111 en 2116). Ruim klanten hebben weer spanning. De laatste 290 klanten gaan we z.s.m. van spanning voorzien. [#Liander];twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-28 20:42;https://twitter.com/AlleStoringen/status/1255205679062822912;-;post;;10259;AlleStoringen;10259;9;;;Er is vanaf 20:42 een storing bij [Liander]. https://t.co/PxtItyGdln Retweet als je er ook last van hebt! #lianderstoring;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-28 20:39;https://twitter.com/LianderNL/status/1255204891238248449;-;post;;19118;LianderNL;19118;5.7;;;#Stroomstoring #Aerdenhout #Bentveld (postcodes 2111 en 2116). Verwachte eindtijd is 22.45 uur, [#Liander];twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-28 18:20;https://twitter.com/milnic285/status/1255170014715482116;;post;;371;milnic285;371;1.8;;;Vandaag zijn #zonnepanelen geplaatst en aangemeld bij [#Liander]. Waar is de zon als je haar nodig hebt.;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-28 09:44;https://twitter.com/CustomerFirstNL/status/1255040090625146880;;post;;2980;CustomerFirstNL;2980;1.6;;;[Liander] schakelt video in voor klantcontact. Lees: https://t.co/XnsjSE5GQi #beeldbellen #klantcontact #helpdesk @LianderNL;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-28 07:57;https://twitter.com/LianderNL/status/1255013125511950336;-;post;5;19118;LianderNL;19118;5.5;;;#Stroomstoring #Amsterdam (postcode 1025). Onze monteurs zijn onderweg. De verwachte eindtijd is 10:00 uur. Meer informatie over deze storing is te vinden op https://t.co/SckROVwSbg. [#Liander];twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-28 01:48;https://twitter.com/LianderNL/status/1254920496312922113;-;post;;19117;LianderNL;19117;5.4;;;#Stroomstoring #NieuwVennep (postcode 2151 en 2152) is opgelost. Er is op dit moment nog geen oorzaak bekend. Excuses voor het ongemak. [#Liander];twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-28 00:30;https://twitter.com/LianderNL/status/1254900734929272835;-;post;2;19116;LianderNL;19116;5.4;;;#Stroomstoring #NieuwVennep (postcode 2151 en 2152). Onze monteurs zijn onderweg. De verwachte eindtijd is 02.15 uur. Meer informatie over deze storing is te vinden op https://t.co/2hdGKoh6ky. [#Liander];twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-28 00:13;https://twitter.com/AlleStoringen/status/1254896362300284928;-;post;;10256;AlleStoringen;10256;8.6;;;Er is vanaf 00:13 een storing bij [Liander]. https://t.co/PxtItyGdln Retweet als je er ook last van hebt! #lianderstoring;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-27 20:00;https://twitter.com/gem_Hattem/status/1254832688390901760;;post;5;3990;gem_Hattem;3990;6;;;Ter voorbereiding aan de herinrichting van de Hessenweg en Vechtstraat, wordt er in week 18 gestart met werkzaamheden aan leidingen. Ook de gasleidingen van [Liander] en drinkwaterleidingen van Vitens worden vervangen. Meer informatie op https://t.co/FUTApIEGca https://t.co/3Rfx6unOcP;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-27 16:24;https://twitter.com/LianderNL/status/1254778516765204481;-;post;;19116;LianderNL;19116;5.6;;;#Stroomstoring omgeving #Oldeholtwolde (postcode 8477, 8486, 8487, 8488) is opgelost. De storing is ontstaan door graafschade. Onze excuses voor het ongemak. [#Liander];twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-27 15:00;https://twitter.com/LianderNL/status/1254757354542948353;-;post;2;19114;LianderNL;19114;5.6;;;#Stroomstoring omgeving  #Oldeholtwolde (postcode 8477, 8486, 8487, 8488). Onze monteurs zijn onderweg. De verwachte eindtijd is 17.00uur. Meer informatie over deze storing is te vinden op https://t.co/yiXXGW8jcm. [#Liander];twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-27 10:31;https://twitter.com/LianderNL/status/1254689724964524033;-;post;;19113;LianderNL;19113;5.6;;;#Stroomstoring #Spaarndam #Haarlemmerliede (postcodes 2064 en 2065) is opgelost, excuses voor het ongemak. [#Liander];twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-27 10:26;https://twitter.com/LianderNL/status/1254688364902715392;-;post;;19113;LianderNL;19113;5.6;;;Extra informatie #Stroomstoring #Spaarndam #Haarlemmerliede (postcodes 2064 en 2065): er zitten 1490 klanten zonder stroom. Onze monteurs zijn hard bezig met het herstel. [#Liander];twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-27 09:08;https://twitter.com/LianderNL/status/1254668826152755200;-;post;2;19113;LianderNL;19113;5.6;;;#Stroomstoring #Spaarndam #Haarlemmerliede (postcodes 2064 en 2065). Verwachte eindtijd is 11.15 uur, [#Liander];twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-26 23:22;https://twitter.com/NLzoektwerk/status/1254521139029659648;;post;;13856;NLzoektwerk;13856;0.5;;;#vacature #dts SAP BPC Consultant bij [Alliander] https://t.co/cRgopUb8EM;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-26 19:33;https://twitter.com/LianderNL/status/1254463719947546624;-;post;;19113;LianderNL;19113;5.5;;;#Stroomstoring #Stroomstoring #Heerhugowaard (postcode 1701). De oorzaak van de storing is bekend. Tijdens werkzaamheden is er een paal door de kabel heen geslagen. De kabel is geheel weer hersteld. Excuses voor het ongemak. [#Liander];twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-26 18:09;https://twitter.com/AlleStoringen/status/1254442367999975426;-;post;;10245;AlleStoringen;10245;8.2;;;Er is vanaf 18:09 een storing bij [Liander]. https://t.co/PxtItyGdln Retweet als je er ook last van hebt! #lianderstoring;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-26 18:05;https://twitter.com/LianderNL/status/1254441573040955395;-;post;3;19111;LianderNL;19111;5.5;;;#Stroomstoring #Heerhugowaard (postcode 1701). Onze monteurs zijn onderweg. De verwachte eindtijd is 20:00 uur. Meer informatie over deze storing is te vinden op https://t.co/Aot6WJ5uQA. [#Liander];twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-25 15:00;https://twitter.com/gemnieuwkoop/status/1254032492472020994;;post;;3091;gemnieuwkoop;3091;3.3;;;[@Liander] vervangt de middenspanningskabel op de #Achttienkavels in #Nieuwkoop. Hierdoor is de Achttienkavels (tussen Zuideinde en N231) vanaf dinsdag 28 april #afgesloten 🔚, behalve voor fietsers en voetgangers. Voor meer info 👉 https://t.co/4DVosukcqw #werkzaamheden https://t.co/kLmUUX1hi5;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-25 11:40;https://twitter.com/hvalmere/status/1253982300322308096;;post;;7994;hvalmere;7994;4.1;;;"Maurice Garinpad; hulpdiensten zijn bij de scouting ter plaatse voor een melding van een gaslek. Brandweer en [Liander] doen onderzoek. https://t.co/0tpY4jClI3";twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-25 07:35;https://twitter.com/TechniekNL1/status/1253920514395029506;;post;;36;TechniekNL1;36;0.5;;;#techniek #Amsterdam Sourcing Recruiter Techniek bij [Alliander] in Arnhem of Amsterdam… https://t.co/52j4Mt277Y;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-24 20:30;https://twitter.com/KristaNuijten/status/1253753183450603522;+;post;4;557;KristaNuijten;557;2.6;;;"Na meerdere keren de #slimmemeter geweigerd te hebben (meter is prima, telt terug door de zonnepanelen), nu een brief van [@Liander]. We zijn ""steeksproefsgewijs geselecteerd"" voor een ijking. Niet goed, dan is een slimme meter verplicht. Das een mooie manier van druk zetten.😤";twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-24 19:09;https://twitter.com/VNOGregio/status/1253732818066292736;-;post;;12331;VNOGregio;12331;7.4;;;#Zutphen #kanonsdijk Een deel van De Hoven blijkt zonder stroom te zitten. [Liander] is opgeroepen en gaat het euvel zo snel mogelijk verhelpen.;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-24 17:44;https://twitter.com/yiggg/status/1253711531260416003;;post;3;27;yiggg;27;1.5;;;@LianderNL Nou hebben zowel ik als mijn vrouw (en de rest v/d buurt) hun agenda omgegooid ivm geplande stroomuitval tussen 11-16u door [#Liander] werkzaamheden, gebeurt er helemaal niets! Zijn jullie überhaupt wel aan het werk geweest hier? Postcode gebied 1054.;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-24 15:23;https://twitter.com/RickSchutfoto/status/1253676059779829760;;post;2;51;RickSchutfoto;51;2.1;;;#Apeldoorn - Rond 2 uur kwam de melding, dat er een gaslucht zou geroken zijn aan de Visserstraat. Hierbij heeft de brandweer enkele bewoners gesproken, die inderdaad een gaslucht hadden geroken. Enkele minuten later is [Liander] gekomen, voor de overdracht. https://t.co/2t83mpmeiv;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-24 12:12;https://twitter.com/BeertjesAdvies/status/1253627883093819394;;post;;6260;BeertjesAdvies;6260;0.6;;;[Liander] zet videobellen in voor klantvragen https://t.co/igfSz76VZY https://t.co/LHaalRjoEp;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-24 12:07;https://twitter.com/MMPNieuws/status/1253626697481687040;;post;;286;MMPNieuws;286;0.5;;;[Liander] zet videobellen in voor klantvragen - https://t.co/jrq97Kvwb1;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-24 12:06;https://twitter.com/Emerce/status/1253626377703579652;;post;;36147;Emerce;36147;1.1;;;[Liander] zet videobellen in voor klantvragen https://t.co/GOmXHov8HI;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-24 12:06;https://twitter.com/Medianieuwtjes/status/1253626376822767617;;post;;2121;Medianieuwtjes;2121;0.7;;;[Liander] zet videobellen in voor klantvragen https://t.co/42q9iZMkSu https://t.co/jLDwujxPyW;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-23 16:41;https://twitter.com/LianderNL/status/1253333160567304198;-;post;;19114;LianderNL;19114;5.5;;;#Stroomstoring #Stroomstoring #Uitgeest #DeWoude (postcode 1489 en 1911) is opgelost. Er is op dit moment nog geen oorzaak bekend. Excuses voor het ongemak. [#Liander];twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-23 16:13;https://twitter.com/LianderNL/status/1253326132314664960;-;post;;19115;LianderNL;19115;5.5;;;#Stroomstoring #Uitgeest #DeWoude (postcode 1489 en 1911). Onze monteurs zijn onderweg. De verwachte eindtijd is 18.15 uur. Meer informatie over deze storing is te vinden op https://t.co/7Q0Is1iVxA. [#Liander];twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-23 15:36;https://twitter.com/gem_Beuningen/status/1253316798952472577;;post;;3488;gem_Beuningen;3488;4.1;;;Helaas is er een netstoring in de omgeving van Hendrik de Haardtstraat en Wethouder van Beuningenstraat in Winssen. Hierdoor werkt de straatverlichting niet. [Liander] verwacht dat dit 7 mei opgelost is. Het duurt iets langer, omdat voor de werkzaamheden een meetwagen nodig is. https://t.co/HvQcJJP4tO;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-23 15:22;https://twitter.com/vacaturebank/status/1253313181209948160;;post;;1000;vacaturebank;1000;0.9;;;Consultant Cost efficiency bij [Liander]: GE-Duiven, Locatie Duiven Ga jij bijdragen aan de betaalbaarheid van de energietransitie? Jouw energie Het kostenbesparingsprogramma is binnen [Alliander] opgetuigd om [Alliander] niet alleen nu maar ook in de toekomst… https://t.co/k0aJPm9FJp;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-23 08:14;https://twitter.com/VacatureWerk/status/1253205473085587456;;post;;25902;VacatureWerk;25902;0.5;;;#zoektwerk #vacature SAP BPC Consultant bij [Alliander] https://t.co/crSzWEv7SV;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-22 19:29;https://twitter.com/tine1065/status/1253013102779605000;;post;2;14;tine1065;14;0.7;;;"[@Liander], is deze brief een grap? Komen jullie dan in mijn huis met een ruimtepak waarbij medewerker EN bewoner beschermd zijn? Of een testbewijs dat de medewerker 10 min voor entree virusvrij is gebleken? Huisbezoek in Coronatijd; dacht het niet!!! https://t.co/0y5fg3RkAZ";twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-22 14:03;https://twitter.com/Duurzame_vent/status/1252930929233928192;;post;2;2;Duurzame_vent;2;4.2;;;Oproep: Creatief met verven? Samen met buurt en gemeente zijn we de openbare ruimte bloemrijke planten aan te leggen. Daar hoort natuurlijk geen grijze en grauwe electrakast. Akkoord van [Liander] om het te mogen schilderen. Heb je tijd in mei, creatief en kan je verven? #merenwijk https://t.co/xa83ekb2Np;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-22 13:41;https://twitter.com/LianderNL/status/1252925612488097792;-;post;;19115;LianderNL;19115;5.4;;;#Stroomstoring #Dekwakel #Uithoorn (postcode 1424) is opgelost. Er is op dit moment nog geen oorzaak bekend. Excuses voor het ongemak. [#Liander];twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-22 13:00;https://twitter.com/LianderNL/status/1252915160701898752;-;post;;19115;LianderNL;19115;5.4;;;#Stroomstoring #Witmarsum #Arum is opgelost. De oorzaak is een onvoorzien probleem in een verdeelstation. Excuses voor het ongemak. [#Liander];twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-22 11:37;https://twitter.com/AlleStoringen/status/1252894238574084096;-;post;;10219;AlleStoringen;10219;8.1;;;Er is vanaf 11:37 een storing bij [Liander]. https://t.co/PxtItyGdln Retweet als je er ook last van hebt! #lianderstoring;twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-22 11:32;https://twitter.com/LianderNL/status/1252892967934636033;-;post;4;19117;LianderNL;19117;5.1;;;#Stroomstoring #Dekwakel #Uithoorn (postcode 1424). Onze monteurs zijn onderweg. De verwachte eindtijd is 13.30 uur. Meer informatie over deze storing is te vinden op https://t.co/62CSBOdxvc. [#Liander];twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-22 11:04;https://twitter.com/LianderNL/status/1252885962612301824;-;post;;19118;LianderNL;19118;5.1;;;#Stroomstoring #Witmarsum #Arum. Onze monteurs zijn onderweg. De verwachte eindtijd is 13.00 uur. Meer informatie over deze storing is te vinden op https://t.co/wn69YH3axv. [#Liander];twitter;
"""Alliander"" OR ""Liander"" OR ""Qir...";2020-04-22 10:25;https://twitter.com/ANPPersSupport/status/1252876223992086529;;post;;6549;ANPPersSupport;6549;0.8;;;[Liander] zet videobellen in voor klantvragen #persbericht https://t.co/KiNQZIoCys;twitter;
