zoekopdracht;datum;url;sentiment;type;discussielengte;views;auteur;volgers;invloed;GPS breedtegraad;GPS lengtegraad;bericht tekst;type bron;titel
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-25 11:00;https://twitter.com/chicohalS/status/1309417415076392965;;post;;628;chicohalS;628;1.7;;;[ABN]: klappen voor de (woning)bouw komen nog https://t.co/zzdVN6IrBg;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-25 10:58;https://twitter.com/TasteFullySo/status/1309416862602522627;;post;;231;TasteFullySo;231;0.6;;;Dé lessen van Eneco & [ABN AMRO] voor de optimale klantervaring https://t.co/JKqwZ2AxTU https://t.co/pjpBq6Itym;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-25 10:10;https://twitter.com/bonsje/status/1309404943477022722;+;post;5;290;bonsje;290;6.4;;;Afgeluisterd op een terrasje: 'ja, maar we moeten de WHY beter duidelijk kunnen maken'  Serieus?!! De why??? Wat is er mis met: het waarom? Wat mankeert er aan: de reden?  Waarom spreekt men niet meer gewoon [ABN]? Mijn brein gaat in kortsluiting als ik dit hoor 🤯😂🙈;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-25 10:03;https://twitter.com/p2kamsterdam/status/1309403176869732354;;post;;1988;p2kamsterdam;1988;0.5;;;10:03:39 A1 13106 Rit 84763 Amsterdam Gustav Mahlerlaan 1082PP [ABN AMRO];twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-25 10:03;https://twitter.com/p2000amsterdam/status/1309403177465372677;;post;;1665;p2000amsterdam;1665;0.5;52.336708;4.871792;A1 13106 Rit 84763 Amsterdam Gustav Mahlerlaan 1082PP [ABN AMRO] https://t.co/QH2z9kN3ui #p2000;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-25 09:39;https://twitter.com/RTLZ/status/1309396985858977793;;post;4;50904;RTLZ;50904;182;;;[ABN]: klappen voor de (woning)bouw komen nog. De crisis komt in de bouw wat later binnen https://t.co/uHdYY44G5O https://t.co/GNUIYhZQtI;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-25 09:33;https://twitter.com/nieuwsbliknl/status/1309395662354644993;;post;;1853;nieuwsbliknl;1853;0.8;;;"Lees ""[ABN]: klappen voor de (woning)bouw komen nog"" op Nieuwsblik - https://t.co/WSWINPCXqN - Tot nu toe is de bouwsector redelijk ongeschonden uit de coronacrisis gekomen, maar dat gaat veranderen. [ABN] Amro verwacht de dip wat...";twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-25 09:27;https://twitter.com/TenKoos/status/1309393962386501632;;post;;70;TenKoos;70;0.7;;;Maandag gaat de Dutch Green Building Week van start. Vanuit Circl is de talkshow Green Talks live te volgen, met o.a. Robert Swaak, CEO van [ABN AMRO]. Schrijf je in via de klikbare link: https://t.co/vELPhtBZzn https://t.co/18Kz1SqK0V;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-25 09:23;https://twitter.com/SocialFeeling/status/1309393019058171910;;post;;162;SocialFeeling;162;0.5;;;Dé lessen van Eneco & [ABN AMRO] voor de optimale klantervaring - Frankwatching https://t.co/2jar8onV40;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-25 09:17;https://twitter.com/SannideeNL/status/1309391454800875520;;post;;33;SannideeNL;33;0.5;;;Dé lessen van Eneco & [ABN AMRO] voor de optimale klantervaring https://t.co/jJujml1Ez2 #Sannidee #GoedIdee;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-25 09:15;https://twitter.com/AllesoverHR/status/1309390932408590337;;post;;10956;AllesoverHR;10956;0.6;;;https://t.co/wkJOtHoOvi [ABN AMRO] verwacht krimp bouwsector in 2021 #hrmnieuws #AllesoverHR;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-25 09:08;https://twitter.com/gianbellan/status/1309389210013577217;;post;;945;gianbellan;945;0.6;;;At #TNW2020, join @EdwinvanBommel, Chief Innovation Officer at @ABNAMRO, as he explores the important considerations with AI and banking for customers and employees and tells you all about the future of AI within [ABN AMRO]. Don't miss him speak! https://t.co/SsyQOvLVQh …;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-25 08:54;https://twitter.com/transportonline/status/1309385699041435649;;post;;10332;transportonline;10332;4.4;;;[ABN AMRO] verwacht krimp bouwsector in 2021  ==> https://t.co/ussoNpZ0H9 https://t.co/mHyFcY1Zjv;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-25 08:54;https://twitter.com/LoomanL/status/1309385690673799168;;post;;256;LoomanL;256;1.1;;;Pushnotificaties helpen het gebruik van jouw app te boosten. Ramon Postulart, IT Engineering Lead bij [ABN AMRO], vertelt welke programma’s je hiervoor het beste kunt gebruiken. Bekijk dan hier het artikel: https://t.co/2uST7QblRx https://t.co/0VxtuEQVY2;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-25 08:53;https://twitter.com/LoomanL/status/1309385408388636674;;post;;256;LoomanL;256;1.1;;;In samenwerking met het Nibud, heeft [ABN AMRO] een speciale training samengesteld om naast klanten ook familie en vrienden te ondersteunen in financiële nood door coronacrisis. De eerste deelnemers gaan binnenkort aan de slag: https://t.co/ubaDopClG3  https://t.co/yuJitU0FPK;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-25 08:52;https://twitter.com/IndiraReynaert/status/1309385378319695873;;post;;3366;IndiraReynaert;3366;4.5;;;"""Dé lessen van Eneco & [ABN AMRO] voor de optimale klantervaring door Stevenie Roseboom"" #cc20  https://t.co/0S9DEKV8Tz";twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-25 08:51;https://twitter.com/RuudvdVliet/status/1309385114850390017;;post;;2389;RuudvdVliet;2389;1.3;;;Even relativeren... AEX-bedrijf Adyen is meer waard dan ING en [ABN] Amro samen. Adyen is feitelijk voortgekomen uit samenwerkingsverband van NL-banken. Lijkt een beetje op Philips en ASML... https://t.co/PPCbQQhPQV #FD #FinanciëleSector;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-25 08:48;https://twitter.com/LoomanL/status/1309384356398616576;;post;;256;LoomanL;256;1.1;;;Binnen 100 dagen een duurzamere onderneming? [ABN AMRO]'s Impact Nation-programma laat zien dat het kan! Lees hier hoe dit programma precies werkt: https://t.co/wH6CbtjbOz  https://t.co/PqqnSnXpuk;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-25 08:46;https://twitter.com/ChrisSchuthof/status/1309383680255811586;;post;;40;ChrisSchuthof;40;0.8;;;Binnen 100 dagen een duurzamere onderneming? [ABN AMRO]'s Impact Nation-programma laat zien dat het kan! Lees hier hoe dit programma precies werkt: https://t.co/EyrOx0cpF2  https://t.co/5QCFOR9axl;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-25 08:40;https://twitter.com/ABNAMRO/status/1309382227877408769;;post;;76327;ABNAMRO;76327;7.3;;;@EdwinvanBommel (Chief Innovation Officer): “[ABN AMRO] wil #koploper zijn op het gebied van vernieuwende financiële dienstverlening. Daarbij hebben we #startups en hun ecosysteem keihard nodig.” Lees meer: https://t.co/xh2WxRNmc2;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-25 08:28;https://twitter.com/MMPNieuws/status/1309379127506595841;;post;;289;MMPNieuws;289;0.5;;;Dé lessen van Eneco & [ABN AMRO] voor de optimale klantervaring - https://t.co/EC3siCxV7t;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-25 08:20;https://twitter.com/LeandradeBoef/status/1309377100822925312;;post;;1426;LeandradeBoef;1426;0.7;;;Marketing: Dé lessen van Eneco & [ABN AMRO] voor de optimale klantervaring https://t.co/d6Hxtklkrg #marketing https://t.co/o1LMWyi0Lp;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-25 08:09;https://twitter.com/Trouw_economie/status/1309374532914905090;-;post;;1256;Trouw_economie;1256;3.4;;;2021 wordt een slecht jaar voor de bouw, voorspelt [ABN] Amro. Kabinetsmaatregelen om dat te voorkomen, bieden te weinig soelaas. https://t.co/0oPdyeX5p0;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-25 08:05;https://twitter.com/Frankwatching/status/1309373318852681728;;post;;243466;Frankwatching;243466;2.6;;;Eneco & [ABN AMRO] deelden tijdens Conversational Conference inzichten over de implementatie van verschillende toepassingen om hun klantervaring te optimaliseren. Lees over hun strategische keuzes en learnings. https://t.co/fxXWeX6dLo door Stevenie Roseboom #CC20;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-25 07:50;https://twitter.com/trouw/status/1309369541399425026;;post;6;145038;trouw;145038;219.9;;;De bouw gaat een zware tijd tegemoet. Tot nu toe bleven de gevolgen van de coronacrisis beperkt, maar een dip in de loop van volgend jaar kan niet uitblijven, voorspelt [ABN] Amro. https://t.co/RQgAkV9Xhf;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-25 07:40;https://twitter.com/FD_Nieuws/status/1309367024720719872;;post;7;107074;FD_Nieuws;107074;43.3;;;[ABN] Amro somberder over bouwsector in 2021 https://t.co/RQQmZlTAG6 https://t.co/m7s7eOKBDg;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-25 07:03;https://twitter.com/vastgoednieuws/status/1309357721615958016;;post;;9051;vastgoednieuws;9051;1.3;;;[ABN] Amro: middelgrote bouwers meest getroffen door neergang bouwsector https://t.co/m0YPGosYdy;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-25 07:01;https://twitter.com/WilcovanEtten/status/1309357241192112128;;post;;1832;WilcovanEtten;1832;0.5;;;"[ABN AMRO] PODCAST; Wat betekent Prinsjesdag voor de woningmarkt en de bouw? https://t.co/SoYNipPzx2";twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-25 06:43;https://twitter.com/nieuwsbliknl/status/1309352853916528641;;post;;1853;nieuwsbliknl;1853;0.8;;;"Lees ""[ABN AMRO] verwacht krimp bouwsector in 2021"" op Nieuwsblik - https://t.co/qpDccrGbxM - De Nederlandse bouwsector zal volgend jaar naar verwachting met 3 procent krimpen vanwege de gevolgen van de coronacrisis en de...";twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-24 22:49;https://twitter.com/PropertyNL/status/1309233535031549952;;post;;13444;PropertyNL;13444;0.9;;;[ABN] Amro: middelgrote bouwers meest getroffen door neergang bouwsector https://t.co/0O29lMadGF https://t.co/0SxDo12qbn;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-24 19:47;https://twitter.com/compliancejobs/status/1309187605578178560;;post;;444;compliancejobs;444;0.6;;;[ABN AMRO] Bank zoekt een Compliance Advisor Risk in Amsterdam https://t.co/hJnZzmPvAJ;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-24 19:02;https://twitter.com/Vrouwenpagina/status/1309176447987322883;;post;;1618;Vrouwenpagina;1618;1.2;;;Sandra Phlippen van [ABN AMRO] over hypotheekmarkt tijdens corona https://t.co/pX6m0IfQuW via @Banken_nl   #vrouwen #Phlippen #hoofdeconoom #ABNAmro #hypotheekmarkt #corona #coronavirus #Covid19;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-24 17:54;https://twitter.com/PeterPleijsant/status/1309159332001591298;;post;;687;PeterPleijsant;687;1.5;;;[ABN] Amro: corona bezorgt charitas extra kopzorgen https://t.co/dXS1B2wJS6;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-24 17:27;https://twitter.com/compliancejobs/status/1309152494866571266;;post;;443;compliancejobs;443;0.6;;;[ABN AMRO] Bank zoekt een Know Your Client CB Trainer in Amersfoort https://t.co/AlfBdQaWU2;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-24 16:48;https://twitter.com/incommunicatie/status/1309142554911412227;;post;;334;incommunicatie;334;0.5;;;Expert Gedragsbeïnvloeding & Communicatie - [ABN AMRO] Bank - Amsterdam https://t.co/oLQ6Jn0mhr;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-24 16:37;https://twitter.com/investmentjob/status/1309139793939501058;;post;;545;investmentjob;545;0.6;;;[ABN AMRO] Bank zoekt een Expert (f/m) Portfolio Management Change & Conduct Lending in Amsterdam https://t.co/5RsHfUdqdK;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-24 16:26;https://twitter.com/TenKoos/status/1309137178807631873;+;post;;70;TenKoos;70;0.7;;;Dutch Green Building Week wordt dit jaar voor de tiende keer georganiseerd, en [ABN AMRO] is nog altijd hoofdsponsor. En hoe mooi is het dat een groot deel van het programma te volgen is vanuit een van de duurzaamste gebouwen in Nederland: Circl. https://t.co/GIyxs6z2bu;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-24 16:03;https://twitter.com/tnwevents/status/1309131230319980555;;post;4;11237;tnwevents;11237;1.2;;;At #TNW2020, join @EdwinvanBommel, Chief Innovation Officer at @ABNAMRO, as he explores the important considerations with AI and banking for customers and employees and tells you all about the future of AI within [ABN AMRO]. Don't miss him speak! https://t.co/PndFfT8sW4 https://t.co/ERCxyVFl5y;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-24 15:30;https://twitter.com/telegraafst/status/1309122969051041798;;post;;14;telegraafst;14;0.5;;;Boeren bij [ABN] Amro: ’Het is oorlogen-erg’ https://t.co/yGAF9CgkwU;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-24 15:15;https://twitter.com/KIEKUUT_PVO_ON/status/1309119244966260740;;post;3;160;KIEKUUT_PVO_ON;160;1.6;;;"Een korte film gemaakt door de [ABN] Amro over het witwassen van geld; Hoe een restauranteigenaar met een teruglopend gastenaantal eindigt in een vrieskist.  #KIEKUUT #Veiligheid #jegaathetpaszienalsjehetdoorhebt #Ondermijning #Witwassen https://t.co/8p3fbXJucx";twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-24 15:00;https://twitter.com/TenKoos/status/1309115373049073666;;post;;70;TenKoos;70;0.7;;;Dutch Green Building Week wordt dit jaar voor de t10e keer georganiseerd, en [ABN AMRO] is nog altijd hoofdsponsor! Beniewd wat je kunt doen? https://t.co/mrm0GuhfbQ https://t.co/GdFhFELWaR;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-24 14:50;https://twitter.com/huub_beurskens/status/1309112912074731525;;post;;19;huub_beurskens;19;0.5;;;[ABN AMRO] zoekt start-ups voor innovatie-programma https://t.co/2mfAvh7KL5;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-24 14:49;https://twitter.com/zeeger/status/1309112807414206465;;post;4;4783;zeeger;4783;32.7;;;‘De gemeente, Schiphol, [ABN] Amro en andere grote werkgevers in de regio willen dat hun werknemers ook na de coronacrisis zoveel mogelijk buiten de spits van en naar kantoor reizen.’ https://t.co/tuMncEWlP4;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-24 14:35;https://twitter.com/Riskcarriere/status/1309109091537739781;;post;;526;Riskcarriere;526;0.6;;;[ABN AMRO] Bank zoekt een Credit Risk Specialist in Utrecht https://t.co/6plqTI1Cxu;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-24 14:35;https://twitter.com/Riskcarriere/status/1309109089860046853;;post;;526;Riskcarriere;526;0.6;;;[ABN AMRO] Bank zoekt een Senior Policy Advisor Credit Risk in Amsterdam https://t.co/iQmazMMlEu;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-24 14:25;https://twitter.com/PeterPleijsant/status/1309106790995562496;;post;2;687;PeterPleijsant;687;1.5;;;Binnen 100 dagen een duurzamere onderneming? [ABN AMRO]'s Impact Nation-programma laat zien dat het kan! Lees hier hoe dit programma precies werkt: https://t.co/AsZ0rKBxvX  https://t.co/xty3dcGw7N;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-24 14:18;https://twitter.com/geertoffergelt/status/1309104972571783168;;post;;286;geertoffergelt;286;0.9;;;Pushnotificaties helpen het gebruik van jouw app te boosten. Ramon Postulart, IT Engineering Lead bij [ABN AMRO], vertelt welke programma’s je hiervoor het beste kunt gebruiken. Bekijk dan hier het artikel: https://t.co/T6djWHDHFA https://t.co/bZdSSQIKWn;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-24 14:18;https://twitter.com/geertoffergelt/status/1309104944155422727;;post;;286;geertoffergelt;286;0.9;;;In samenwerking met het Nibud, heeft [ABN AMRO] een speciale training samengesteld om naast klanten ook familie en vrienden te ondersteunen in financiële nood door coronacrisis. De eerste deelnemers gaan binnenkort aan de slag: https://t.co/ZqqbEGdVIX  https://t.co/vD0RajAWO6;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-24 14:18;https://twitter.com/geertoffergelt/status/1309104911611822080;;post;;286;geertoffergelt;286;0.9;;;Binnen 100 dagen een duurzamere onderneming? [ABN AMRO]'s Impact Nation-programma laat zien dat het kan! Lees hier hoe dit programma precies werkt: https://t.co/7wZz8EZcyL  https://t.co/iO4rQko0yU;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-24 14:16;https://twitter.com/huub_beurskens/status/1309104327227834368;;post;;19;huub_beurskens;19;0.5;;;"[ABN AMRO] PODCAST; Wat betekent Prinsjesdag voor de woningmarkt en de bouw? https://t.co/NUwMhWNs5N";twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-24 14:15;https://twitter.com/marketingcarrie/status/1309104051133575172;;post;;168;marketingcarrie;168;0.5;;;[ABN AMRO] Bank zoekt een Expert Gedragsbeïnvloeding & Communicatie in Amsterdam https://t.co/6QFBf35F27;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-24 14:08;https://twitter.com/josetdijkhuizen/status/1309102311462129672;+;post;;1772;josetdijkhuizen;1772;1.1;;;Podcast 'Ondernemen in crisistijd' in samenwerking met [ABN AMRO] staat nu online! Mooi tafelgesprek met Eelco Gelauff Dirk-Jan Stip en Elske Doets Leuk om zelf ook nog even terug te luisteren.  https://t.co/Bk06UpFHD2;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-24 13:48;https://twitter.com/incommunicatie/status/1309097384400556035;;post;;334;incommunicatie;334;0.5;;;Digital Copy & Content Expert - [ABN AMRO] Bank - Amsterdam https://t.co/ulQmBOBTC7;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-24 13:48;https://twitter.com/TenKoos/status/1309097356848234497;;post;;70;TenKoos;70;0.7;;;Sinds 2016 biedt [ABN AMRO] haar klanten persoonlijk advies aan via video: Beeldbankieren. Wij blijven innoveren en hebben het afgelopen jaar Microsoft Teams ingezet om de klantervaring te verbeteren. https://t.co/SVMBuGYJNh;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-24 13:37;https://twitter.com/investmentjob/status/1309094491849207817;;post;;545;investmentjob;545;0.6;;;[ABN AMRO] Bank zoekt een CPM Expert CB III in Amsterdam https://t.co/wxtPA71LZf;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-24 13:30;https://twitter.com/RetailNews_NL/status/1309092718623166464;;post;;9746;RetailNews_NL;9746;1.9;;;De categoriewinnaars van de [ABN] Amro Beste Winkelketen van Nederland-verkiezing zijn bekendgemaakt > https://t.co/53TJf6YPqz #retail;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-24 12:43;https://twitter.com/datacarriere/status/1309080902014730241;;post;;150;datacarriere;150;0.6;;;[ABN AMRO] Bank zoekt een Data Engineer in Amersfoort https://t.co/hZhXukbz4h https://t.co/Wu8XW6Nfns;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-24 12:08;https://twitter.com/huub_beurskens/status/1309072136968056832;;post;;19;huub_beurskens;19;0.5;;;Inschrijving geopend voor de [ABN AMRO] & Techstars Future of Finance Accelerator https://t.co/PQIuqILOMU;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-24 12:04;https://twitter.com/TheDailyTurbo/status/1309071269153959937;;post;;12159;TheDailyTurbo;12159;2.3;;;[#ABN] laat wat bodemvorming zien, maar pas boven het niveau van de oude bodem op krap 7 wordt het beeld weer positiever. https://t.co/hpKSrtbpXD;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-24 11:30;https://twitter.com/Connecting_NL/status/1309062522020954113;+;post;;198;Connecting_NL;198;2.5;;;"Hoera! Welkoop, dé keten met verstand van tuin & dier, heeft één van de ""[ABN AMRO] Webshop Awards the Netherlands 2020 - 2021"" gewonnen! Welkoop won de Webshop Award in de categorie Tuin!   @Welkoop, gefeliciteerd met deze dik verdiende prijs! 🎉  #ABNAmroWebshopAwards #Welkoop https://t.co/C6bPkArGoO";twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-09-24 11:23;https://twitter.com/BNR/status/1309060925589159938;;post;5;117633;BNR;117633;59.6;;;Tientallen werkgevers uit de regio Amsterdam gaan hun werknemers ook in de toekomst zoveel mogelijk uit de spits houden. Bedrijven als [ABN] Amro, Schiphol en de Gemeente Amsterdam hebben dit afgesproken. https://t.co/EfgAeg6hMh;twitter;
